sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
42,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,1,NaN,nan,L,2,1090,900,1186,996,2,4,0,0,0,0,0
42,1,,2,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,3,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,4,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,5,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,6,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,7,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,8,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,9,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,10,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,11,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,12,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,13,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,14,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,15,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,16,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,17,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,18,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,19,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,20,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,21,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,22,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,23,0,,,0,,,,,0,0,0,0,0,0,0
42,1,,24,0,,,0,,,,,0,0,0,0,0,0,0
